fund_id,fund_name,category,cagr,volatility,sharpe,expense_ratio,aum,return_1y,return_3y,return_5y,return_10y,return_15y,return_20y
64,Kotak Mid Cap Fund 64,Equity,0.16,0.233,1.013,0.019,39174.15,19.18,28.4,45.45,78.21,143.98,282.34
65,Nippon India Flexi Cap Fund 65,Equity,0.149,0.159,1.35,0.012,44441.36,9.97,14.27,21.97,36.19,63.52,118.33
66,SBI Balanced Advantage Fund 66,Hybrid,0.123,0.142,0.781,0.006,35197.97,11.8,15.61,21.89,32.48,50.79,83.52
67,Parag Parikh Balanced Advantage Fund 67,Hybrid,0.128,0.151,0.765,0.006,49338.66,10.52,14.03,19.88,29.84,47.27,78.82
68,HDFC Debt Fund 68,Debt,0.091,0.096,1.19,0.016,19124.85,10.87,14.05,19.18,27.59,41.71,66.1
69,ICICI Debt Fund 69,Debt,0.085,0.047,0.731,0.012,13057.27,8.58,11.41,16.12,24.1,38.04,63.16
70,SBI Hybrid Fund 70,Hybrid,0.122,0.157,1.358,0.016,34211.45,11.38,15.9,23.8,37.98,64.37,115.5
71,Mirae Asset Bluechip Fund 71,Equity,0.108,0.229,1.236,0.017,48906.08,15.42,21.52,32.15,51.22,86.64,155.13
72,Kotak Debt Fund 72,Debt,0.096,0.094,0.677,0.015,4234.01,9.59,12.37,16.86,24.19,36.47,57.63
73,Mirae Asset Bluechip Fund 73,Equity,0.17,0.218,1.428,0.014,45107.32,14.85,20.27,29.52,45.69,74.89,129.59
74,Mirae Asset Hybrid Fund 74,Hybrid,0.137,0.169,1.065,0.014,14230.37,14.36,19.39,27.87,42.52,68.58,116.63
75,Axis Hybrid Fund 75,Hybrid,0.097,0.103,0.913,0.01,13367.52,7.01,9.31,13.12,19.57,30.8,51
76,Aditya Birla Bluechip Fund 76,Equity,0.128,0.212,1.403,0.009,7092.66,16.88,23.53,35.1,55.82,94.26,168.45
77,ICICI Debt Fund 77,Debt,0.097,0.081,0.929,0.011,46670.06,8.28,10.84,15.02,21.98,33.87,54.8
78,SBI Flexi Cap Fund 78,Equity,0.103,0.206,1.611,0.02,7945.64,15.16,21.13,31.53,50.16,84.73,151.48
79,Kotak Hybrid Fund 79,Hybrid,0.097,0.177,1.374,0.018,23700.31,10.73,14.77,21.72,33.97,56.33,98.7
80,ICICI Bluechip Fund 80,Equity,0.101,0.161,1.492,0.013,37620.58,7.48,10.93,17.24,29.19,52.79,101.55
81,ICICI Flexi Cap Fund 81,Equity,0.159,0.259,1.557,0.011,12433.7,14.58,21.12,32.96,55.13,98.4,186.66
82,Mirae Asset Bluechip Fund 82,Equity,0.195,0.241,1.029,0.015,31097.35,20.84,29.9,46.16,76.27,134.34,251.22
83,UTI Corporate Bond Fund 83,Debt,0.084,0.066,1.041,0.013,42682.98,6.76,9.08,12.98,19.68,31.5,53.15
84,Aditya Birla Flexi Cap Fund 84,Equity,0.109,0.269,1.39,0.012,21316.52,9.11,12.62,18.72,29.56,49.53,87.78
85,Kotak Flexi Cap Fund 85,Equity,0.164,0.271,1.703,0.014,49032.9,11.81,17.04,26.46,44.04,78.15,147.36
86,SBI Large Cap Fund 86,Equity,0.164,0.233,0.891,0.016,27598.59,18.18,24.76,35.98,55.53,90.74,156.49
87,HDFC Liquid Fund 87,Debt,0.096,0.051,0.867,0.015,39925.35,9.65,12.38,16.75,23.85,35.64,55.79
88,Parag Parikh Liquid Fund 88,Debt,0.092,0.084,0.546,0.006,31229.88,9.78,12.49,16.83,23.83,35.4,55.04
89,SBI Mid Cap Fund 89,Equity,0.154,0.219,1.385,0.011,35034.54,17.31,24.48,37.15,60.23,103.88,189.92
90,Axis Liquid Fund 90,Debt,0.085,0.059,1.112,0.013,48668.96,10.25,13.05,17.52,24.71,36.55,56.56
91,Parag Parikh Mid Cap Fund 91,Equity,0.104,0.175,1.079,0.008,4890.78,8.81,12.12,17.82,27.86,46.19,80.92
92,HDFC Flexi Cap Fund 92,Equity,0.146,0.181,1.164,0.013,34674.54,18.85,27.95,44.81,77.27,142.56,280.22
93,Mirae Asset Hybrid Fund 93,Hybrid,0.126,0.143,0.765,0.018,46083.18,11.15,15.23,22.19,34.38,56.4,97.68
94,HDFC Hybrid Fund 94,Hybrid,0.131,0.088,1.178,0.02,27061.24,15,20.34,29.38,45.04,73.06,125.01
95,UTI Debt Fund 95,Debt,0.062,0.083,0.872,0.016,3585.9,6.32,8.11,11,15.68,23.48,36.83
96,UTI Mid Cap Fund 96,Equity,0.171,0.284,1.312,0.013,5805.01,13.03,19.36,31.11,53.77,99.47,196.07
97,Parag Parikh Debt Fund 97,Debt,0.077,0.047,0.688,0.011,1493.52,9.3,12.31,17.28,25.67,40.19,66.17
98,Mirae Asset Bluechip Fund 98,Equity,0.121,0.199,0.92,0.018,29882.83,10.49,14.78,22.33,36.03,61.81,112.37
99,Axis Hybrid Fund 99,Hybrid,0.125,0.13,0.77,0.013,29548.64,13.86,19.26,28.64,45.37,76.32,135.81
100,UTI Liquid Fund 100,Debt,0.072,0.039,0.699,0.01,32472.9,8.75,11.71,16.65,25.09,39.93,66.93
101,SBI Liquid Fund 101,Debt,0.075,0.053,1.154,0.005,11653.97,8.07,10.23,13.67,19.17,28.17,43.3
102,Aditya Birla Corporate Bond Fund 102,Debt,0.074,0.09,0.562,0.017,3254.85,6.05,8.16,11.73,17.89,28.84,49.02
103,Mirae Asset Corporate Bond Fund 103,Debt,0.053,0.031,0.988,0.02,44882.21,5.73,7.22,9.57,13.32,19.4,29.53
104,Axis Small Cap Fund 104,Equity,0.101,0.296,1.291,0.016,41132.64,6.11,8.88,13.91,23.37,41.88,79.82
105,SBI Liquid Fund 105,Debt,0.074,0.089,0.644,0.02,35692.15,5.42,6.92,9.3,13.16,19.51,30.29
106,Axis Bluechip Fund 106,Equity,0.174,0.229,1.507,0.017,4820.86,17.89,26.06,40.94,69,124.16,237.62
107,Axis Mid Cap Fund 107,Equity,0.105,0.2,0.934,0.006,49503.03,12.02,16.72,24.91,39.53,66.6,118.74
108,UTI Large Cap Fund 108,Equity,0.109,0.171,0.803,0.007,23921.73,13.02,18.14,27.06,43.02,72.62,129.73
109,Aditya Birla Corporate Bond Fund 109,Debt,0.09,0.037,1.096,0.016,20721.66,8.3,11.08,15.71,23.6,37.43,62.47
110,Kotak Liquid Fund 110,Debt,0.1,0.044,0.765,0.019,36219.03,10.6,14.25,20.4,30.95,49.64,83.88
111,UTI Balanced Advantage Fund 111,Hybrid,0.123,0.16,1.36,0.008,12166.74,13.25,17.97,25.99,39.9,64.81,111.07
112,Parag Parikh Small Cap Fund 112,Equity,0.132,0.238,1.483,0.012,35832.23,9.14,12.9,19.53,31.58,54.33,99.04
113,ICICI Debt Fund 113,Debt,0.077,0.061,0.904,0.01,19878.36,6.76,8.68,11.77,16.79,25.15,39.45
114,SBI Flexi Cap Fund 114,Equity,0.191,0.244,0.917,0.019,31571.55,23.83,33.72,51.21,83.1,143.45,262.53
115,UTI Hybrid Fund 115,Hybrid,0.08,0.159,1.196,0.013,44747.68,10.35,14.11,20.52,31.69,51.83,89.47
116,Axis Debt Fund 116,Debt,0.088,0.079,1.045,0.007,10624.96,9.98,13.08,18.15,26.59,41.03,66.49
117,SBI Hybrid Fund 117,Hybrid,0.105,0.155,0.782,0.013,19251.67,10.96,14.79,21.25,32.38,52.17,88.6
118,UTI Small Cap Fund 118,Equity,0.14,0.27,0.95,0.008,36251.5,10.95,16,25.23,42.68,77.12,148.25
119,SBI Mid Cap Fund 119,Equity,0.169,0.231,1.052,0.01,9489.09,14.71,20.05,29.16,45.06,73.71,127.29
120,Parag Parikh Liquid Fund 120,Debt,0.079,0.058,0.823,0.019,8090.89,8.48,10.84,14.6,20.68,30.73,47.8
121,UTI Large Cap Fund 121,Equity,0.161,0.153,1.672,0.019,28474.09,20.5,30.62,49.52,86.18,160.61,319.15
122,Axis Flexi Cap Fund 122,Equity,0.192,0.256,0.953,0.014,30532.39,23.35,32.96,49.93,80.78,139,253.48
123,Aditya Birla Mid Cap Fund 123,Equity,0.174,0.29,1.726,0.012,6105.28,12.55,18.71,30.16,52.33,97.2,192.45
124,Kotak Hybrid Fund 124,Hybrid,0.129,0.092,1.437,0.018,26182.48,12.47,17.42,26.05,41.55,70.39,126.24
125,UTI Flexi Cap Fund 125,Equity,0.138,0.262,1.006,0.017,30384.22,18.44,27.27,43.62,74.99,137.9,270.13
126,ICICI Small Cap Fund 126,Equity,0.154,0.288,1.146,0.01,37006.31,13.34,18.87,28.63,46.41,80.02,146.26
127,HDFC Mid Cap Fund 127,Equity,0.125,0.237,0.966,0.006,15917.92,16.01,22.49,33.85,54.38,92.87,167.98
128,Aditya Birla Hybrid Fund 128,Hybrid,0.071,0.146,0.842,0.019,7858.81,5.12,6.94,10.02,15.37,24.93,42.67
129,Aditya Birla Debt Fund 129,Debt,0.054,0.1,0.852,0.014,3820.29,7.14,9.5,13.41,20.04,31.61,52.44
130,Nippon India Mid Cap Fund 130,Equity,0.121,0.285,1.005,0.008,2309.21,12.8,17.58,25.79,40.25,66.57,116.3
131,UTI Mid Cap Fund 131,Equity,0.107,0.266,1.253,0.013,22317.76,11.85,17.76,28.83,50.39,94.35,188.44
132,SBI Debt Fund 132,Debt,0.088,0.037,0.734,0.006,37785.69,7.36,9.66,13.42,19.7,30.44,49.43
133,Parag Parikh Hybrid Fund 133,Hybrid,0.133,0.133,1.341,0.02,42069.55,15.56,21.39,31.39,49,81.07,141.73
134,Nippon India Liquid Fund 134,Debt,0.051,0.046,0.662,0.015,1475.67,5.89,7.83,11.07,16.55,26.11,43.36
135,Aditya Birla Balanced Advantage Fund 135,Hybrid,0.126,0.098,1.222,0.009,5422.35,11.76,15.63,22.06,32.96,51.96,86.19
136,UTI Liquid Fund 136,Debt,0.09,0.097,1.161,0.007,20616.42,10.24,13.73,19.58,29.6,47.26,80.49
137,Nippon India Large Cap Fund 137,Equity,0.101,0.163,1.008,0.005,9481.05,13.77,20.49,32.98,57.12,105.89,209.2
138,Axis Large Cap Fund 138,Equity,0.189,0.273,1.142,0.009,19294.77,19.01,27.19,41.82,68.8,120.6,224.37
139,Nippon India Corporate Bond Fund 139,Debt,0.063,0.074,0.787,0.013,22088.26,7.49,9.93,13.96,20.77,32.58,53.76
140,ICICI Small Cap Fund 140,Equity,0.197,0.267,0.914,0.013,49275.68,21.72,31.96,50.79,86.71,158.23,307.42
141,Nippon India Bluechip Fund 141,Equity,0.148,0.227,1.542,0.015,20426.23,18.7,26.32,39.72,63.98,109.59,198.86
142,Mirae Asset Debt Fund 142,Debt,0.082,0.06,0.593,0.019,34715.48,7.7,9.78,13.07,18.35,27,41.55
143,Kotak Debt Fund 143,Debt,0.096,0.038,0.904,0.009,27931.81,9.91,12.53,16.65,23.24,33.96,51.86
144,Mirae Asset Debt Fund 144,Debt,0.091,0.044,0.508,0.007,45050.92,8.96,11.78,16.41,24.14,37.42,60.93
145,Aditya Birla Liquid Fund 145,Debt,0.063,0.074,0.846,0.014,41986.29,5.45,7.18,10.05,14.86,23.16,37.93
146,Kotak Hybrid Fund 146,Hybrid,0.1,0.115,1.467,0.008,4971.68,7.18,9.36,12.92,18.81,28.8,46.3
147,ICICI Hybrid Fund 147,Hybrid,0.075,0.164,1.05,0.019,36215.88,9.44,12.61,17.9,26.92,42.76,71.49
148,UTI Mid Cap Fund 148,Equity,0.195,0.209,1.754,0.007,24445.87,15.77,22.6,34.84,57.47,101.03,188.54
149,Parag Parikh Small Cap Fund 149,Equity,0.154,0.174,1.642,0.018,47784.2,18.1,25.16,37.44,59.35,99.88,177.82
150,SBI Balanced Advantage Fund 150,Hybrid,0.124,0.091,0.76,0.016,25026.82,13.14,17.19,23.82,34.84,53.66,86.77
151,UTI Hybrid Fund 151,Hybrid,0.102,0.088,0.762,0.005,48401.12,7.51,10.16,14.65,22.41,36.25,61.86
152,Aditya Birla Large Cap Fund 152,Equity,0.11,0.197,1.607,0.019,39605.67,11.41,16.53,25.81,43.21,77.18,146.52
153,Mirae Asset Corporate Bond Fund 153,Debt,0.076,0.036,1.171,0.016,32127.99,8.5,11.55,16.71,25.67,41.73,71.57
154,HDFC Corporate Bond Fund 154,Debt,0.086,0.075,1.186,0.019,32509.91,8.67,11.2,15.29,21.99,33.24,52.68
155,Parag Parikh Balanced Advantage Fund 155,Hybrid,0.136,0.084,1.264,0.019,9438.48,15.37,20.4,28.74,42.84,67.36,111.42
156,Kotak Debt Fund 156,Debt,0.096,0.032,0.988,0.009,46257.61,9.36,11.86,15.83,22.19,32.6,50.06
157,SBI Corporate Bond Fund 157,Debt,0.09,0.082,0.538,0.012,26360.51,7.1,9.63,13.92,21.36,34.68,59.38
158,Nippon India Bluechip Fund 158,Equity,0.165,0.205,1.361,0.012,44307.42,19.86,28.94,45.49,76.71,138.12,264.48
159,UTI Hybrid Fund 159,Hybrid,0.121,0.087,0.952,0.013,39640.8,11.55,15.22,21.26,31.38,48.8,79.77
160,Mirae Asset Large Cap Fund 160,Equity,0.152,0.214,1.677,0.011,23366.17,11.76,16.41,24.52,39.04,66.03,118.2
161,SBI Corporate Bond Fund 161,Debt,0.059,0.057,1.153,0.006,969.53,6.1,8.12,11.48,17.19,27.16,45.17
162,HDFC Flexi Cap Fund 162,Equity,0.148,0.237,1.072,0.011,5039.12,16.4,22.95,34.4,55,93.42,168.01
163,Nippon India Small Cap Fund 163,Equity,0.174,0.186,0.91,0.01,14718.33,21.95,32.12,50.72,85.96,155.66,299.9
164,Axis Large Cap Fund 164,Equity,0.123,0.156,0.818,0.02,21674.77,12.84,18.57,28.91,48.24,85.85,162.37
165,HDFC Balanced Advantage Fund 165,Hybrid,0.118,0.102,1.46,0.017,4925.84,11.32,14.99,21.08,31.35,49.17,81.1
166,Aditya Birla Corporate Bond Fund 166,Debt,0.094,0.096,0.827,0.014,8768.18,8.82,11.79,16.73,25.16,39.95,66.78
167,Axis Small Cap Fund 167,Equity,0.123,0.291,1.45,0.014,25878.08,7.44,10.24,15.06,23.56,39.08,68.49
168,Parag Parikh Large Cap Fund 168,Equity,0.138,0.156,1.757,0.017,40138.1,9.26,12.65,18.43,28.54,46.8,81.03
169,Aditya Birla Corporate Bond Fund 169,Debt,0.094,0.095,1.196,0.008,20113.98,10.82,14.4,20.34,30.42,48.01,59.73
170,SBI Large Cap Fund 170,Equity,0.17,0.173,1.616,0.008,11578.97,16.74,23,33.74,52.65,87.09,152.18
171,Mirae Asset Balanced Advantage Fund 171,Hybrid,0.133,0.166,1.066,0.011,14011.49,13.25,17.85,25.6,38.94,62.61,106.11
172,Mirae Asset Mid Cap Fund 172,Equity,0.196,0.279,1.61,0.015,27767.44,16.33,23.2,35.41,57.75,100.28,184.65
173,SBI Liquid Fund 173,Debt,0.063,0.03,0.987,0.006,26863.82,5.89,7.79,10.92,16.19,25.3,41.57
174,Kotak Flexi Cap Fund 174,Equity,0.199,0.159,1.683,0.013,45372.43,21.25,29.04,42.33,65.59,107.65,186.52
175,ICICI Liquid Fund 175,Debt,0.083,0.068,1.105,0.016,26302.39,7.8,10.31,14.47,21.48,33.6,55.28
176,UTI Bluechip Fund 176,Equity,0.116,0.174,1.134,0.009,46539.47,11.63,17.21,27.54,47.36,87.14,170.78
177,Axis Debt Fund 177,Debt,0.059,0.092,1.173,0.012,44014.04,6.53,8.34,11.22,15.87,23.54,36.56
178,Parag Parikh Hybrid Fund 178,Hybrid,0.127,0.103,1.427,0.005,28031,10.12,13.81,20.1,31.08,50.89,87.96
179,Nippon India Large Cap Fund 179,Equity,0.129,0.243,1.781,0.014,13360.28,8.17,11.77,18.28,30.4,53.91,101.57
180,UTI Mid Cap Fund 180,Equity,0.113,0.193,0.818,0.011,42086.01,15.7,22.62,35.08,58.26,103.17,194.09
181,Kotak Debt Fund 181,Debt,0.097,0.078,0.547,0.01,35554.52,9.25,12.25,17.22,25.6,40.13,66.16
182,Aditya Birla Bluechip Fund 182,Equity,0.158,0.202,1.421,0.006,43641.07,15.38,22.1,34.15,56.5,99.65,186.62
183,Axis Mid Cap Fund 183,Equity,0.159,0.208,0.866,0.017,18905.76,20.31,28.73,43.59,70.67,121.88,222.8
184,ICICI Hybrid Fund 184,Hybrid,0.07,0.096,1.075,0.019,5558.58,9.77,13.58,20.21,32.05,53.96,96.1
185,Mirae Asset Corporate Bond Fund 185,Debt,0.076,0.088,0.709,0.018,38754.73,6.38,8.09,10.79,15.1,22.16,33.99
186,Axis Debt Fund 186,Debt,0.057,0.091,1.174,0.005,36697.87,4.1,5.18,6.87,9.57,13.96,21.26
187,Kotak Small Cap Fund 187,Equity,0.14,0.191,1.784,0.011,44757.91,9.94,14.48,22.72,38.25,68.74,131.38
188,SBI Mid Cap Fund 188,Equity,0.103,0.248,1.169,0.018,23923.89,6.01,8.44,12.72,20.43,34.91,63.15
189,UTI Balanced Advantage Fund 189,Hybrid,0.131,0.158,1.317,0.018,38170.69,15.17,19.76,27.22,39.57,60.5,97.08
190,ICICI Flexi Cap Fund 190,Equity,0.191,0.295,0.985,0.012,560.98,22.24,31.13,46.67,74.64,126.82,228.14
191,Nippon India Bluechip Fund 191,Equity,0.161,0.187,1.358,0.008,8460.86,12.28,17.9,28.14,47.45,85.45,163.64
192,Aditya Birla Debt Fund 192,Debt,0.066,0.071,0.803,0.02,7904.24,7.12,9.59,13.76,20.94,33.68,57.1
193,Kotak Large Cap Fund 193,Equity,0.168,0.209,1.775,0.016,33020.7,19.15,28.2,44.85,76.64,140.02,272.33
194,Mirae Asset Bluechip Fund 194,Equity,0.195,0.286,1.524,0.016,7723.14,17.32,23.99,35.52,56.03,93.77,165.94
195,Mirae Asset Debt Fund 195,Debt,0.081,0.079,0.892,0.005,16659.83,9.1,12.2,17.4,26.29,41.97,70.56
196,SBI Bluechip Fund 196,Equity,0.109,0.203,0.833,0.006,20147.7,15.81,22.41,34.11,55.48,96.05,176.3
197,SBI Debt Fund 197,Debt,0.078,0.078,1.06,0.008,8790.39,7.29,9.75,13.86,20.88,33.22,55.66
198,HDFC Liquid Fund 198,Debt,0.082,0.079,0.522,0.019,3072.58,7.56,10.23,14.75,22.56,36.5,62.28
199,Mirae Asset Large Cap Fund 199,Equity,0.194,0.292,1.425,0.017,30806.77,22.98,32.64,49.78,81.14,140.79,259.06
200,Nippon India Small Cap Fund 200,Equity,0.155,0.24,1.584,0.012,2517.33,18.01,26.39,41.76,70.92,128.71,248.58
201,Parag Parikh Large Cap Fund 201,Equity,0.106,0.187,0.96,0.018,11351.09,6.63,9.86,15.85,27.41,50.74,100.1
202,Nippon India Small Cap Fund 202,Equity,0.174,0.281,1.234,0.006,8502.79,17.45,25.75,41.07,70.37,128.96,251.65
203,Aditya Birla Large Cap Fund 203,Equity,0.165,0.2,1.342,0.012,4535.56,14.7,21.84,35.08,60.63,112.12,220.97
204,ICICI Mid Cap Fund 204,Equity,0.122,0.213,1.004,0.018,9122.57,11.09,15.1,21.93,33.82,55.21,95.13
205,Kotak Hybrid Fund 205,Hybrid,0.122,0.123,0.977,0.011,49388.65,14.63,19.16,26.56,38.87,59.9,96.93
